id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,years_since_renovation,renovated,price_per_sqft,total_rooms,basement_flag,bed_bath_ratio,grade_category,condition_label,size_category
4027841776,20141202T000000,435508,3,2.25,2246,37103,1.5,0,0,3,6,1257,989,1987,0,98038,47.273576,-122.121277,2900,30774,28,28,0,193.9,5,1,1.33,Average,Average,Large
9202106465,20150219T000000,468210,8,2.0,2240,10807,1.0,0,0,3,8,1679,561,1914,0,98050,47.477016,-122.093593,2696,11805,101,101,0,209.02,10,1,4.0,Good,Average,Large
2359068537,20150511T000000,630543,3,3.5,3413,45908,3.0,0,0,4,5,2602,811,2013,0,98166,47.167131,-122.067379,3906,41584,2,2,0,184.75,6,1,0.86,Average,Good,Large
3691838245,20150518T000000,633233,6,3.0,3218,14137,2.0,0,0,3,11,2890,328,1948,0,98148,47.473392,-122.35298,4085,14113,67,67,0,196.78,9,1,2.0,Luxury,Average,Large
5482436986,20150217T000000,626820,3,2.25,2106,20024,2.0,0,0,4,7,1521,585,2008,0,98199,47.768569,-121.789424,1851,22113,7,7,0,297.64,5,1,1.33,Average,Good,Large
2844968199,20150224T000000,882303,3,2.0,2778,19119,3.0,0,0,3,11,2099,679,2005,0,98148,47.634453,-121.573081,2603,22825,10,10,0,317.6,5,1,1.5,Luxury,Average,Large
3864119001,20141021T000000,170361,2,4.0,649,55546,3.0,0,0,3,9,470,179,1956,0,98116,47.593493,-122.135177,559,46412,59,59,0,262.5,6,1,0.5,Good,Average,Small
4653565465,20141224T000000,155894,5,3.0,1164,32880,2.0,0,0,3,7,1150,14,1945,0,98047,47.20376,-121.669363,1096,35610,70,70,0,133.93,8,1,1.67,Average,Average,Medium
1524068682,20140522T000000,1105584,6,4.0,3255,37143,2.0,0,0,5,9,2660,595,2007,0,98008,47.339487,-122.370684,3441,44929,8,8,0,339.66,10,1,1.5,Good,Excellent,Large
4486717183,20141210T000000,710486,6,2.5,1918,54954,2.0,0,0,4,10,1595,323,1983,0,98051,47.771061,-122.39708,1796,50866,32,32,0,370.43,8,1,2.4,Good,Good,Medium
7467273470,20140829T000000,528833,3,2.25,1868,42054,1.0,0,3,5,7,1340,528,1996,0,98055,47.350654,-122.117889,1880,42376,19,19,0,283.1,5,1,1.33,Average,Excellent,Medium
9219329607,20141210T000000,359870,4,2.0,2162,56280,2.0,0,0,3,7,1671,491,1981,0,98023,47.742238,-121.990718,2027,68893,34,34,0,166.45,6,1,2.0,Average,Average,Large
6283341341,20141107T000000,428909,5,1.5,2257,86856,3.0,0,0,3,8,1889,368,1995,0,98055,47.247098,-121.879994,2833,100196,20,20,0,190.04,6,1,3.33,Good,Average,Large
7669452017,20140625T000000,1350798,3,1.5,3895,85960,2.0,0,0,3,10,2365,1530,1952,0,98002,47.762052,-122.513693,3544,93510,63,63,0,346.8,4,1,2.0,Good,Average,Large
4985827848,20140823T000000,305201,4,2.0,2177,38300,1.0,0,0,3,4,2111,66,1948,0,98198,47.663939,-122.378016,1902,45737,67,67,0,140.19,6,1,2.0,Low,Average,Large
8757090617,20150526T000000,251853,4,1.5,1870,14094,1.5,0,0,4,9,1120,750,1951,2009,98105,47.162194,-121.95264,1792,17449,64,6,1,134.68,5,1,2.67,Good,Good,Medium
9105968934,20140502T000000,388710,6,2.5,2211,44487,1.0,0,0,3,7,1966,245,1906,1971,98092,47.623442,-122.182611,1982,40953,109,44,1,175.81,8,1,2.4,Average,Average,Large
6659074305,20140919T000000,617005,5,2.25,2062,50108,2.0,0,0,3,8,1607,455,1986,0,98146,47.692687,-121.567351,2480,46986,29,29,0,299.23,7,1,2.22,Good,Average,Large
2045710932,20140511T000000,352655,3,1.5,3473,84620,3.5,0,0,5,4,3465,8,1991,0,98199,47.305847,-121.872525,2745,73680,24,24,0,101.54,4,1,2.0,Low,Excellent,Large
8891831523,20150527T000000,319299,6,2.75,2085,55331,3.0,0,0,3,8,1436,649,1936,0,98103,47.631185,-121.333844,2297,48365,79,79,0,153.14,8,1,2.18,Good,Average,Large
1490250010,20150202T000000,261998,1,2.5,912,9281,1.5,0,0,1,9,639,273,2008,0,98074,47.399091,-121.765967,1028,8954,7,7,0,287.28,3,1,0.4,Good,Poor,Small
7229297521,20140923T000000,651563,4,2.25,2708,18354,1.0,0,0,4,9,2383,325,1982,0,98133,47.37373,-122.19845,3293,17846,33,33,0,240.61,6,1,1.78,Good,Good,Large
2415118271,20140823T000000,618334,3,3.5,2552,15402,2.0,0,0,4,9,1997,555,1998,0,98118,47.753217,-122.235425,2192,17543,17,17,0,242.29,6,1,0.86,Good,Good,Large
4057938072,20150413T000000,413532,3,2.0,1604,70089,1.0,0,0,3,6,984,620,1972,0,98177,47.617821,-121.832256,1491,60485,43,43,0,257.81,5,1,1.5,Average,Average,Medium
7079922752,20150123T000000,397715,5,2.0,3238,69290,2.0,0,1,3,8,2551,687,1911,0,98068,47.196052,-122.454672,3668,72036,104,104,0,122.83,7,1,2.5,Good,Average,Large
7284141332,20140712T000000,220219,4,4.0,1102,14789,1.0,0,1,3,10,1091,11,1911,0,98126,47.327197,-121.886692,1251,12364,104,104,0,199.84,8,1,1.0,Good,Average,Medium
1568312775,20150320T000000,94459,5,2.75,507,11821,3.0,0,0,3,8,452,55,1988,0,98136,47.30338,-122.003261,563,13986,27,27,0,186.31,7,1,1.82,Good,Average,Small
7776943359,20141020T000000,540088,6,2.75,1957,61256,3.5,0,0,3,8,1123,834,1924,1970,98039,47.489625,-121.601869,2137,59020,91,45,1,275.98,8,1,2.18,Good,Average,Medium
7039852867,20141114T000000,286756,2,1.0,1214,50740,2.0,0,0,5,8,1163,51,1951,0,98033,47.508443,-122.358005,1470,42628,64,64,0,236.21,3,1,2.0,Good,Excellent,Medium
5398863583,20140920T000000,267100,3,2.0,1697,17763,1.5,0,0,3,9,1002,695,1961,0,98030,47.758059,-121.31466,1602,16890,54,54,0,157.4,5,1,1.5,Good,Average,Medium
5591559773,20140518T000000,768398,5,2.25,2484,6379,2.0,0,0,3,9,1764,720,1981,0,98155,47.645617,-121.338239,3082,5767,34,34,0,309.34,7,1,2.22,Good,Average,Large
1243945357,20141106T000000,307367,4,2.75,1224,44492,2.0,0,0,4,10,1080,144,1943,0,98148,47.377645,-121.455186,1096,44727,72,72,0,251.12,6,1,1.45,Good,Good,Medium
7276729274,20140625T000000,465955,5,2.25,3340,97992,1.0,0,0,4,6,2434,906,1947,0,98033,47.277938,-121.503029,3167,105491,68,68,0,139.51,7,1,2.22,Average,Good,Large
7792094465,20150120T000000,507941,7,3.0,2211,1566,2.0,0,0,3,8,1393,818,2005,0,98007,47.294725,-121.68248,2488,1416,10,10,0,229.73,10,1,2.33,Good,Average,Large
7559716824,20140807T000000,305953,3,2.0,2128,15345,1.0,0,0,2,6,2028,100,1975,0,98112,47.17112,-122.502298,1887,14679,40,40,0,143.77,5,1,1.5,Average,Fair,Large
1248585756,20141119T000000,526931,4,1.0,2926,105945,3.0,0,0,3,7,1842,1084,2008,0,98070,47.403399,-121.317804,2988,131482,7,7,0,180.09,5,1,4.0,Average,Average,Large
2754053080,20141224T000000,780400,6,2.0,3900,37462,2.0,0,0,3,9,3708,192,1935,0,98070,47.777929,-122.230585,3316,33981,80,80,0,200.1,8,1,3.0,Good,Average,Large
3583315427,20140917T000000,373896,4,4.5,2442,59815,1.0,0,0,4,6,1591,851,1929,0,98133,47.297404,-122.15113,2496,49859,86,86,0,153.11,8,1,0.89,Average,Good,Large
7763296622,20140801T000000,1102039,3,2.75,3456,3940,1.0,0,0,3,10,2972,484,1982,0,98144,47.617483,-121.976587,4238,3556,33,33,0,318.88,5,1,1.09,Good,Average,Large
3549561355,20150517T000000,553408,3,2.5,1973,73536,1.0,0,0,4,8,1169,804,2007,0,98108,47.509188,-122.14174,1779,79527,8,8,0,280.49,5,1,1.2,Good,Good,Medium
6568897317,20140604T000000,253434,5,2.75,1184,14849,1.0,0,1,3,7,1129,55,1970,0,98045,47.194133,-121.460375,1227,18038,45,45,0,214.05,7,1,1.82,Average,Average,Medium
9478406646,20141203T000000,684352,3,2.75,3335,23501,2.0,0,0,4,8,2127,1208,1944,0,98032,47.603636,-121.915681,3701,20471,71,71,0,205.2,5,1,1.09,Good,Good,Large
8691296658,20140901T000000,139129,4,2.5,715,11993,2.0,0,0,3,8,437,278,1936,0,98102,47.289592,-121.392702,837,10597,79,79,0,194.59,6,1,1.6,Good,Average,Small
2448820159,20141202T000000,885911,4,2.0,3072,22735,2.0,0,0,5,9,1697,1375,1947,0,98019,47.202083,-121.872849,3457,22036,68,68,0,288.38,6,1,2.0,Good,Excellent,Large
3637788967,20140613T000000,273635,4,2.5,1271,21130,2.0,0,0,3,7,818,453,1966,0,98007,47.677634,-122.046371,1019,19865,49,49,0,215.29,6,1,1.6,Average,Average,Medium
9791827766,20140513T000000,612876,3,2.0,4265,63119,1.0,0,0,3,8,2987,1278,1914,0,98077,47.759805,-122.171988,4240,50740,101,101,0,143.7,5,1,1.5,Good,Average,Very Large
6390797586,20150421T000000,723178,5,2.75,2842,88807,1.5,0,0,3,7,2129,713,1972,0,98042,47.636483,-121.68663,3110,81773,43,43,0,254.46,7,1,1.82,Average,Average,Large
5865435769,20141011T000000,441463,3,3.0,2469,19024,1.0,0,0,3,8,1796,673,1949,0,98105,47.494974,-122.508655,2642,16103,66,66,0,178.8,6,1,1.0,Good,Average,Large
249439712,20140626T000000,390968,3,2.25,3092,112664,1.5,0,0,4,7,3017,75,1993,0,98052,47.265237,-121.794739,3360,125805,22,22,0,126.45,5,1,1.33,Average,Good,Large
7246569551,20141109T000000,354727,5,1.5,1893,92800,1.0,0,0,5,8,1759,134,1923,0,98057,47.285212,-122.061083,2103,104942,92,92,0,187.39,6,1,3.33,Good,Excellent,Medium
6596887106,20141009T000000,715016,3,2.25,2617,63698,3.0,0,0,3,7,1691,926,1996,0,98122,47.72219,-122.029132,2033,77766,19,19,0,273.22,5,1,1.33,Average,Average,Large
8756024580,20150331T000000,390828,4,2.5,2404,38770,1.0,0,0,4,7,1962,442,1945,0,98047,47.447194,-122.366457,2749,47701,70,70,0,162.57,6,1,1.6,Average,Good,Large
6907145639,20140502T000000,257445,2,3.5,1085,11324,1.0,0,2,4,8,857,228,1951,0,98042,47.396173,-122.059974,1223,10401,64,64,0,237.28,5,1,0.57,Good,Good,Medium
3606523376,20140528T000000,371041,4,1.5,1819,84321,2.0,0,2,3,10,1230,589,1908,0,98106,47.620734,-121.525758,1969,98741,107,107,0,203.98,5,1,2.67,Good,Average,Medium
6004638907,20150413T000000,270361,9,3.0,1842,3278,1.0,0,0,5,9,1614,228,1948,0,98109,47.311129,-121.506463,1701,3295,67,67,0,146.78,12,1,3.0,Good,Excellent,Medium
2146801248,20150428T000000,401284,4,2.0,1620,62130,1.0,0,0,3,10,1254,366,1920,0,98148,47.644598,-121.685175,1996,58547,95,95,0,247.71,6,1,2.0,Good,Average,Medium
7991896824,20140810T000000,430584,3,2.75,1765,43253,2.0,0,0,3,9,1092,673,1971,0,98144,47.555671,-122.060055,1836,48308,44,44,0,243.96,5,1,1.09,Good,Average,Medium
2811010629,20140511T000000,465335,3,3.5,3188,42771,3.5,0,0,3,9,3169,19,1911,0,98103,47.418634,-122.238851,3570,36397,104,104,0,145.96,6,1,0.86,Good,Average,Large
9933266205,20141001T000000,486967,1,2.5,2592,29052,3.0,0,0,3,10,1758,834,1954,0,98068,47.414164,-121.733814,2147,25837,61,61,0,187.87,3,1,0.4,Good,Average,Large
1868764578,20150315T000000,269155,4,3.5,1053,10791,2.0,0,0,3,7,996,57,2002,0,98077,47.291847,-121.483302,1225,11046,13,13,0,255.61,7,1,1.14,Average,Average,Medium
2823554872,20150215T000000,368655,6,1.5,2862,6117,1.5,0,0,3,6,1839,1023,1907,0,98052,47.201473,-122.338827,3305,5654,108,108,0,128.81,7,1,4.0,Average,Average,Large
3914005385,20140724T000000,554963,2,1.5,3323,98957,1.0,0,0,3,9,1873,1450,1947,0,98030,47.696191,-121.787912,3857,107157,68,68,0,167.01,3,1,1.33,Good,Average,Large
5052984386,20140724T000000,411893,4,1.5,3196,17306,2.0,0,0,3,6,2427,769,1931,0,98065,47.370489,-121.915737,3080,20800,84,84,0,128.88,5,1,2.67,Average,Average,Large
9150902727,20140906T000000,719174,3,2.75,2336,72577,2.0,0,0,3,11,1533,803,1977,0,98055,47.422268,-122.477409,2228,70996,38,38,0,307.87,5,1,1.09,Luxury,Average,Large
916776807,20150502T000000,516098,4,1.0,2274,37240,1.0,0,0,3,10,1700,574,1951,0,98166,47.352231,-122.340976,2299,35763,64,64,0,226.96,5,1,4.0,Good,Average,Large
5134641928,20140614T000000,508597,4,2.75,2084,87025,2.0,0,0,5,8,2019,65,1964,0,98112,47.77251,-122.24091,1841,74578,51,51,0,244.05,6,1,1.45,Good,Excellent,Large
6745111562,20140608T000000,381046,3,2.5,1178,9691,3.0,0,3,3,9,652,526,1994,0,98108,47.383414,-121.544095,1387,8767,21,21,0,323.47,5,1,1.2,Good,Average,Medium
7485806478,20150207T000000,914030,5,2.25,3150,38034,2.0,0,0,5,9,2989,161,1999,0,98040,47.367444,-122.283684,3607,44742,16,16,0,290.17,7,1,2.22,Good,Excellent,Large
7256192981,20140810T000000,532899,4,2.75,2689,34747,2.0,0,0,3,10,2395,294,1906,0,98001,47.494726,-122.008971,2230,30353,109,109,0,198.18,6,1,1.45,Good,Average,Large
7354045499,20141014T000000,504703,3,1.0,1539,19850,1.0,0,4,3,9,1382,157,1954,0,98038,47.48823,-121.965203,1282,16891,61,61,0,327.94,4,1,3.0,Good,Average,Medium
3405429507,20140613T000000,466047,4,3.0,2848,108374,2.0,0,0,3,7,1836,1012,1982,0,98047,47.282482,-121.575994,2360,87780,33,33,0,163.64,7,1,1.33,Average,Average,Large
8054932207,20150512T000000,153821,5,2.75,469,99599,2.0,0,0,5,10,345,124,2006,0,98072,47.175897,-121.832539,507,103204,9,9,0,327.98,7,1,1.82,Good,Excellent,Small
250205679,20150524T000000,1054337,4,1.0,3299,98511,2.0,0,1,3,9,2124,1175,1977,0,98024,47.48189,-121.78083,3966,109433,38,38,0,319.59,5,1,4.0,Good,Average,Large
6727097953,20150121T000000,338587,3,1.5,2495,90963,2.0,0,1,3,5,1633,862,1925,0,98077,47.318327,-121.724586,2856,111368,90,90,0,135.71,4,1,2.0,Average,Average,Large
4960054721,20141227T000000,311149,5,2.0,1312,46431,1.0,0,0,3,9,1110,202,1915,0,98005,47.196665,-121.552191,1222,54251,100,100,0,237.16,7,1,2.5,Good,Average,Medium
2586614606,20150414T000000,630654,3,2.5,2964,46410,2.0,0,0,3,8,2747,217,2001,0,98003,47.674245,-122.514148,2510,47586,14,14,0,212.77,5,1,1.2,Good,Average,Large
5385867287,20140712T000000,492647,4,2.5,2526,58786,2.0,0,0,4,7,1951,575,1943,0,98005,47.473054,-121.498321,2470,71753,72,72,0,195.03,6,1,1.6,Average,Good,Large
7649783238,20150202T000000,496753,4,2.0,2556,12286,3.0,0,0,2,9,1495,1061,1919,0,98155,47.61733,-121.354874,2793,12006,96,96,0,194.35,6,1,2.0,Good,Fair,Large
8937482273,20140507T000000,584934,5,2.25,1588,3564,2.0,0,3,3,6,1398,190,2004,0,98040,47.577588,-122.105428,1869,4197,11,11,0,368.35,7,1,2.22,Average,Average,Medium
6948569228,20140801T000000,541079,4,2.0,3039,59332,1.0,0,0,3,10,1775,1264,1967,0,98001,47.29979,-122.133909,2894,56408,48,48,0,178.05,6,1,2.0,Good,Average,Large
2585319014,20140610T000000,361104,4,2.5,1511,18321,2.0,0,2,3,6,1253,258,2012,0,98059,47.553272,-121.69037,1369,19407,3,3,0,238.98,6,1,1.6,Average,Average,Medium
7026472593,20140731T000000,572625,3,3.5,1616,15680,2.0,0,0,4,8,957,659,1973,0,98119,47.764916,-122.131838,1501,15067,42,42,0,354.35,6,1,0.86,Good,Good,Medium
5433259484,20140825T000000,797872,4,2.0,3224,68125,2.5,0,0,4,9,2840,384,1938,0,98148,47.512124,-121.943835,3622,58825,77,77,0,247.48,6,1,2.0,Good,Good,Large
4917680964,20150423T000000,388790,4,1.5,1955,17173,1.0,0,0,4,9,1923,32,1928,1936,98146,47.444891,-122.180213,2198,14651,87,79,1,198.87,5,1,2.67,Good,Good,Medium
8510092155,20150423T000000,1076328,9,4.0,3585,87053,2.0,0,0,4,9,2970,615,1994,2004,98125,47.609543,-121.949294,4330,85781,21,11,1,300.23,13,1,2.25,Good,Good,Large
5106256191,20140704T000000,726400,3,2.0,2253,6328,2.0,0,3,3,11,1813,440,1997,0,98075,47.265418,-121.586529,2143,7813,18,18,0,322.41,5,1,1.5,Luxury,Average,Large
4214309924,20140910T000000,474223,2,2.25,3533,13260,2.0,0,0,3,7,2907,626,1934,1940,98052,47.667032,-121.736706,4086,12405,81,75,1,134.23,4,1,0.89,Average,Average,Large
7278009183,20150217T000000,609713,6,2.0,1680,33167,1.0,0,2,3,11,938,742,1992,0,98003,47.735841,-121.952319,1999,27710,23,23,0,362.92,8,1,3.0,Luxury,Average,Medium
3456582802,20140511T000000,351938,5,2.5,3022,100899,1.0,0,0,5,7,2809,213,1955,0,98058,47.212901,-122.148458,3656,122366,60,60,0,116.46,7,1,2.0,Average,Excellent,Large
5652880608,20140704T000000,963806,6,2.0,3539,12964,2.5,0,0,3,9,2580,959,1995,0,98108,47.62061,-122.322528,3825,10797,20,20,0,272.34,8,1,3.0,Good,Average,Large
910707650,20140909T000000,600619,4,2.0,2851,9198,2.0,0,0,4,9,2072,779,1979,0,98028,47.320487,-122.291625,3610,10442,36,36,0,210.67,6,1,2.0,Good,Good,Large
4327435693,20141216T000000,664309,6,2.25,3323,40308,1.0,0,0,4,7,2687,636,1993,0,98022,47.366693,-122.009336,3511,38993,22,22,0,199.91,8,1,2.67,Average,Good,Large
482059448,20141018T000000,859392,4,2.25,3723,91596,2.0,0,0,3,8,2605,1118,1981,0,98198,47.718648,-121.508055,2830,80862,34,34,0,230.83,6,1,1.78,Good,Average,Large
4283782577,20140605T000000,453184,3,2.0,2346,29226,2.5,0,0,2,10,1902,444,1932,0,98042,47.250369,-121.929643,1824,28945,83,83,0,193.17,5,1,1.5,Good,Fair,Large
6955346077,20141118T000000,310757,3,3.5,1311,34305,1.0,0,0,5,8,886,425,1934,0,98033,47.482829,-121.493211,987,29050,81,81,0,237.04,6,1,0.86,Good,Excellent,Medium
9631593203,20150517T000000,642049,4,2.0,1976,78151,2.0,0,0,5,7,1266,710,2005,0,98119,47.668784,-121.517557,1827,93678,10,10,0,324.92,6,1,2.0,Average,Excellent,Medium
666146079,20141029T000000,198238,3,3.5,805,18854,1.0,0,0,5,12,755,50,1907,0,98166,47.37384,-121.869678,932,22182,108,108,0,246.26,6,1,0.86,Luxury,Excellent,Small
5240710346,20140522T000000,482517,1,1.0,2248,42785,2.0,0,0,4,7,1435,813,1928,0,98029,47.451161,-122.428054,1816,41087,87,87,0,214.64,2,1,1.0,Average,Good,Large
8151100251,20150201T000000,614418,4,2.5,2779,65558,2.0,0,0,4,9,1801,978,1945,1978,98052,47.16042,-122.120153,2583,55478,70,37,1,221.09,6,1,1.6,Good,Good,Large
223397745,20150501T000000,388085,3,3.0,1300,15235,2.5,0,0,1,11,748,552,1965,0,98022,47.718982,-121.837953,1221,15194,50,50,0,298.53,6,1,1.0,Luxury,Poor,Medium
6183576250,20150510T000000,676655,5,2.0,2313,14142,3.0,0,0,3,11,2310,3,2007,0,98045,47.347265,-121.802927,1822,11777,8,8,0,292.54,7,1,2.5,Luxury,Average,Large
3032123185,20141113T000000,377576,3,2.5,1381,12876,2.0,0,0,3,9,926,455,1998,0,98028,47.20572,-121.724288,1164,15181,17,17,0,273.41,5,1,1.2,Good,Average,Medium
203955230,20150413T000000,751790,3,2.5,3376,53211,2.0,0,0,3,9,3142,234,1986,0,98108,47.192855,-121.74336,3227,48359,29,29,0,222.69,5,1,1.2,Good,Average,Large
6517306157,20150106T000000,348708,7,4.5,1499,33202,1.5,0,0,3,8,845,654,2000,0,98038,47.20088,-121.366676,1658,30872,15,15,0,232.63,11,1,1.56,Good,Average,Medium
877960957,20140621T000000,686133,2,2.0,2605,27492,2.0,0,0,3,9,1748,857,1999,0,98058,47.648964,-121.355925,2534,28170,16,16,0,263.39,4,1,1.0,Good,Average,Large
7632076572,20140620T000000,548751,4,2.75,2065,54373,1.0,0,0,4,8,1427,638,2003,0,98038,47.629101,-121.528181,2279,64711,12,12,0,265.74,6,1,1.45,Good,Good,Large
2943666953,20140729T000000,225562,2,2.5,946,17104,2.0,0,0,3,9,938,8,1983,0,98177,47.43514,-122.357537,792,14996,32,32,0,238.44,4,1,0.8,Good,Average,Small
889987071,20140923T000000,492806,3,2.5,1948,48885,1.0,0,0,4,9,1284,664,1931,0,98038,47.226924,-121.973104,1860,39246,84,84,0,252.98,5,1,1.2,Good,Good,Medium
1705217341,20141009T000000,278802,4,2.5,1153,2348,2.0,0,0,5,9,1142,11,1949,0,98028,47.470636,-121.325115,1471,2283,66,66,0,241.81,6,1,1.6,Good,Excellent,Medium
7441979637,20140713T000000,482007,6,2.0,2453,62220,1.0,0,0,4,7,1791,662,1947,0,98119,47.485,-122.027252,2024,60082,68,68,0,196.5,8,1,3.0,Average,Good,Large
4163359761,20140529T000000,278088,1,2.5,1331,1176,1.0,0,0,3,6,1032,299,1913,0,98136,47.218044,-121.764656,1094,1071,102,102,0,208.93,3,1,0.4,Average,Average,Medium
3019067152,20141219T000000,359935,4,2.5,2560,47062,1.0,0,0,4,10,2344,216,1922,0,98010,47.320019,-121.440688,2908,42928,93,93,0,140.6,6,1,1.6,Good,Good,Large
5041938807,20140827T000000,168818,3,2.75,585,83117,1.5,0,0,3,7,327,258,2000,0,98155,47.650209,-121.431582,758,76753,15,15,0,288.58,5,1,1.09,Average,Average,Small
3653899934,20140901T000000,92646,3,3.5,528,24053,2.0,0,0,4,7,403,125,1909,0,98198,47.210629,-122.155267,590,23287,106,106,0,175.47,6,1,0.86,Average,Good,Small
5924427094,20150303T000000,474105,3,1.0,3153,26504,2.0,0,0,3,5,1781,1372,1947,0,98051,47.307074,-122.216251,2568,26946,68,68,0,150.37,4,1,3.0,Average,Average,Large
4190263505,20140929T000000,479798,4,2.5,1650,43146,2.0,0,0,3,9,1232,418,2000,0,98106,47.714617,-122.169258,1876,49420,15,15,0,290.79,6,1,1.6,Good,Average,Medium
5769108142,20140912T000000,187906,3,2.75,887,48552,2.0,0,0,3,7,627,260,1964,0,98052,47.364449,-121.848002,715,57674,51,51,0,211.84,5,1,1.09,Average,Average,Small
4135096344,20141122T000000,396926,5,1.0,2470,125159,1.0,0,0,4,9,1779,691,1910,0,98109,47.481573,-122.154517,2441,125178,105,105,0,160.7,6,1,5.0,Good,Good,Large
482914369,20140503T000000,319659,3,2.0,1622,2010,1.0,0,0,3,10,1161,461,1929,0,98040,47.709386,-122.436406,1509,1853,86,86,0,197.08,5,1,1.5,Good,Average,Medium
6616702488,20150401T000000,530368,4,2.0,2565,785,2.0,0,0,3,8,2088,477,1981,2007,98039,47.159605,-121.482902,2043,761,34,8,1,206.77,6,1,2.0,Good,Average,Large
9821441713,20150215T000000,819828,5,2.25,2334,15004,2.0,0,0,3,10,1671,663,1961,0,98024,47.698619,-121.431916,2436,15691,54,54,0,351.25,7,1,2.22,Good,Average,Large
8903892163,20150210T000000,544893,5,2.5,2603,25474,2.0,0,0,4,9,2237,366,1950,0,98166,47.405495,-121.329724,2972,28163,65,65,0,209.33,7,1,2.0,Good,Good,Large
3669453475,20140807T000000,470192,2,1.5,2668,21827,3.0,0,0,3,5,1713,955,1983,1996,98053,47.162545,-121.572191,2921,18650,32,19,1,176.23,3,1,1.33,Average,Average,Large
5821199239,20141201T000000,242050,3,2.75,2340,46799,1.0,0,0,3,1,1325,1015,1955,0,98107,47.329218,-122.211424,2333,57405,60,60,0,103.44,5,1,1.09,Low,Average,Large
3951554073,20140815T000000,426573,6,2.5,2577,26374,2.0,0,0,3,6,1957,620,1992,0,98038,47.420646,-121.798232,2656,21382,23,23,0,165.53,8,1,2.4,Average,Average,Large
9011602593,20141105T000000,854990,2,4.0,3297,33258,3.0,0,0,3,8,3000,297,1979,0,98146,47.602588,-121.799595,2953,28190,36,36,0,259.32,6,1,0.5,Good,Average,Large
6445170423,20141029T000000,338188,4,1.0,1974,8960,1.0,0,0,3,9,1736,238,1914,0,98024,47.445352,-122.129302,2021,8347,101,101,0,171.32,5,1,4.0,Good,Average,Medium
2048302621,20140722T000000,441786,4,2.0,1531,63711,1.0,0,0,3,9,1298,233,1974,0,98057,47.666029,-122.301648,1605,73464,41,41,0,288.56,6,1,2.0,Good,Average,Medium
4383786319,20150101T000000,364028,3,3.0,2321,13344,2.0,0,0,5,8,1781,540,1935,0,98177,47.234008,-121.472418,2138,16147,80,80,0,156.84,6,1,1.0,Good,Excellent,Large
3405510563,20140507T000000,375213,4,3.0,1653,35562,2.0,0,0,3,9,1044,609,1920,0,98006,47.329015,-121.386158,2121,37341,95,95,0,226.99,7,1,1.33,Good,Average,Medium
7794139509,20141003T000000,500468,3,2.5,2783,66705,1.0,0,0,4,7,2620,163,1996,0,98059,47.497573,-121.599097,3449,53993,19,19,0,179.83,5,1,1.2,Average,Good,Large
6165074760,20150525T000000,117781,2,2.0,1003,34842,1.0,0,0,1,2,592,411,1949,0,98008,47.725239,-121.590674,1139,36349,66,66,0,117.43,4,1,1.0,Low,Poor,Medium
1524420355,20150315T000000,989581,4,4.5,4049,14671,1.5,0,0,3,7,3899,150,2014,0,98059,47.348223,-121.4393,4313,14201,1,1,0,244.4,8,1,0.89,Average,Average,Very Large
8299051187,20141228T000000,301438,4,3.0,1507,52658,1.0,0,0,3,9,1312,195,1969,0,98105,47.598913,-121.543518,1779,65782,46,46,0,200.03,7,1,1.33,Good,Average,Medium
9621757743,20150325T000000,1038899,8,2.0,3535,7429,3.5,0,0,4,10,2408,1127,1993,0,98006,47.309812,-122.241607,2929,7261,22,22,0,293.89,10,1,4.0,Good,Good,Large
3301289343,20150114T000000,589540,4,2.0,3680,86861,2.5,0,0,4,6,3417,263,1978,0,98106,47.421394,-121.808018,3841,83241,37,37,0,160.2,6,1,2.0,Average,Good,Large
8389562395,20150128T000000,429330,7,3.0,1807,16664,2.0,0,0,3,8,1500,307,1906,0,98034,47.599831,-122.313763,1563,17681,109,109,0,237.59,10,1,2.33,Good,Average,Medium
